Date,ACC.BO,ADANIPORTS.BO,AMBUJACEM.BO,BAJFINANCE.BO,BANKBARODA.BO,BHARATFORG.BO,DLF.BO,FEDERALBNK.BO,GAIL.BO,HDFCBANK.BO,ICICIBANK.BO,ITC.BO,NAUKRI.BO,RELIANCE.BO,SBIN.BO,TATAMOTORS.BO,TATAPOWER.BO,TCS.BO,TECHM.BO,VOLTAS.BO,^BSESN
2022-09-19,2620.0,945.0,519.0,7267.0,136.5,750.0,390.0,121.0999984741211,92.3499984741211,1486.3499755859375,907.0,328.54998779296875,4125.0498046875,2499.199951171875,561.0,431.8999938964844,236.0,3025.0,1035.0,924.9500122070312,58747.30859375
2022-09-20,2675.050048828125,973.8499755859375,578.0,7568.0,142.39999389648438,743.5,388.0,123.9000015258789,90.0999984741211,1508.5,908.9000244140625,338.20001220703125,4040.050048828125,2525.0,575.5,429.70001220703125,235.3000030517578,3050.0,1050.550048828125,905.0,59556.91015625
2022-09-21,2700.0,972.5499877929688,573.9000244140625,7630.0,141.39999389648438,761.2000122070312,391.8999938964844,123.6500015258789,90.5,1510.0,908.2999877929688,335.0,4060.0,2501.85009765625,574.5499877929688,434.0,235.10000610351562,3029.0,1045.0,910.0,59504.140625
2022-09-22,2496.60009765625,934.9000244140625,522.0,7670.0,139.89999389648438,761.4000244140625,379.75,121.9000015258789,89.0,1516.0,904.5499877929688,340.8500061035156,4040.0,2482.89990234375,566.0499877929688,425.95001220703125,229.5,2986.14990234375,1052.0,900.0,59073.83984375
2022-09-23,2566.0,947.5,533.0499877929688,7700.0,138.5,787.0,380.04998779296875,123.0,88.0999984741211,1475.0,900.0,346.8500061035156,4055.0,2485.5,564.4000244140625,431.5,231.64999389648438,3006.10009765625,1044.949951171875,895.0,59005.1796875
2022-09-26,2464.0,910.0,536.0499877929688,7445.0,129.60000610351562,738.0499877929688,365.0,115.5999984741211,85.25,1423.3499755859375,869.0,345.0,3860.050048828125,2404.0,546.5,416.0,222.60000610351562,2978.0,1025.300048828125,899.0,57525.03125
2022-09-27,2390.0,860.0,506.70001220703125,7325.0,129.64999389648438,725.0499877929688,352.8999938964844,111.0,85.55000305175781,1426.5,862.8499755859375,335.5,3710.0,2395.0,544.0,403.0,217.0500030517578,3014.449951171875,1037.300048828125,890.9500122070312,57376.51953125
2022-09-28,2350.0,836.9000244140625,494.79998779296875,7171.0,126.19999694824219,698.5,350.45001220703125,112.0999984741211,85.94999694824219,1405.0,847.0,331.1000061035156,3869.949951171875,2365.10009765625,533.0,395.0,215.35000610351562,2980.0,1018.7999877929688,906.25,56710.12890625
2022-09-29,2368.35009765625,841.9500122070312,508.5,7300.0,128.35000610351562,699.9500122070312,352.5,114.0,86.0,1394.25,855.7999877929688,328.45001220703125,3900.0,2358.0,528.0,409.3999938964844,215.8000030517578,3042.0,1039.199951171875,904.0,56997.8984375
2022-09-30,2365.0,821.0999755859375,505.6499938964844,7085.0,127.0999984741211,686.0,347.1499938964844,111.3499984741211,85.0999984741211,1375.550048828125,841.25,332.3999938964844,3876.949951171875,2318.0,524.0,397.5,211.75,2995.0,1007.2000122070312,893.0499877929688,56240.1484375
2022-10-03,2412.0,823.7999877929688,515.0,7335.0,131.39999389648438,693.4500122070312,356.1499938964844,119.05000305175781,87.30000305175781,1410.0,860.0,332.0,3835.14990234375,2397.0,528.7000122070312,405.8999938964844,216.5,3004.60009765625,1010.0,902.0499877929688,57403.921875
2022-10-04,2338.050048828125,803.0,502.0,7328.39990234375,131.0,705.75,352.5,118.5999984741211,86.0,1425.25,862.0,328.0,3850.0,2398.449951171875,531.0,406.0,216.5,3020.0,1020.0,896.0499877929688,57506.6484375
2022-10-06,2370.0,832.5,496.0,7533.2998046875,134.10000610351562,724.0,365.8500061035156,121.0999984741211,87.44999694824219,1455.0,870.0,334.20001220703125,3966.0,2436.0,533.0499877929688,409.0,221.3000030517578,3103.0,1032.0,927.0,58314.05078125
2022-10-07,2360.25,822.9000244140625,509.6499938964844,7385.0,134.14999389648438,762.9500122070312,367.0,121.30000305175781,87.30000305175781,1425.25,876.4000244140625,336.54998779296875,4006.39990234375,2418.0,535.7999877929688,414.0,221.3000030517578,3099.0,1031.3499755859375,918.0499877929688,58092.55859375
2022-10-10,2355.800048828125,806.0,517.0,7250.0498046875,131.75,764.0999755859375,361.5,120.55000305175781,85.8499984741211,1410.0,869.0999755859375,329.20001220703125,3831.25,2409.050048828125,525.0,403.1000061035156,219.5500030517578,3013.10009765625,1009.0,904.75,57424.0703125
2022-10-11,2368.0,814.9000244140625,525.7000122070312,7300.14990234375,132.6999969482422,780.0,364.04998779296875,122.55000305175781,89.0,1403.800048828125,884.0,328.04998779296875,3850.0,2411.25,530.2999877929688,396.95001220703125,220.3000030517578,3100.0,1035.0,904.4500122070312,58004.25
2022-10-12,2311.0,801.0,501.6000061035156,7235.0,130.0500030517578,775.0,359.1000061035156,123.0999984741211,85.9000015258789,1407.0,866.0,327.04998779296875,3765.0,2354.949951171875,528.1500244140625,395.0,217.8000030517578,3093.800048828125,1005.0499877929688,878.0,57312.48828125
2022-10-13,2316.300048828125,806.0,501.8500061035156,7214.14990234375,131.8000030517578,762.7999877929688,364.04998779296875,125.1500015258789,86.4000015258789,1402.5,862.5,329.04998779296875,3780.0,2375.800048828125,533.0,396.0,217.9499969482422,3104.60009765625,1015.0499877929688,874.6500244140625,57512.73828125
2022-10-14,2270.85009765625,805.9500122070312,506.54998779296875,7278.0,132.5,755.0499877929688,367.20001220703125,127.30000305175781,86.25,1412.0,876.2000122070312,331.5,3830.050048828125,2412.0,530.0,405.1499938964844,219.5,3136.0,1034.0,880.0499877929688,58162.73828125
2022-10-17,2226.050048828125,780.5499877929688,496.04998779296875,7252.4501953125,130.10000610351562,743.2000122070312,356.1499938964844,131.75,85.0,1434.6500244140625,869.0,331.6000061035156,3760.0,2354.699951171875,526.0499877929688,394.0,211.75,3082.0,1018.9500122070312,872.0,57752.5
2022-10-18,2259.949951171875,792.9000244140625,523.0499877929688,7385.14990234375,137.10000610351562,773.3499755859375,362.0,133.0,85.5999984741211,1452.0,893.2000122070312,333.0,3800.050048828125,2420.0,546.0999755859375,400.20001220703125,219.64999389648438,3145.0,1032.949951171875,874.0,58744.12890625
2022-10-19,2219.699951171875,814.9500122070312,512.8499755859375,7414.0,140.64999389648438,780.0,366.5,132.5,85.19999694824219,1462.0,896.75,343.79998779296875,3865.0,2452.14990234375,562.4500122070312,405.1499938964844,221.4499969482422,3139.85009765625,1020.5499877929688,877.0,59196.9609375
2022-10-20,2240.39990234375,800.0499877929688,509.5,7385.0,136.60000610351562,781.7000122070312,369.6499938964844,130.89999389648438,84.5,1441.25,891.0,346.45001220703125,3831.300048828125,2478.050048828125,555.6500244140625,397.5,216.3000030517578,3112.0,1011.9000244140625,870.0,58824.48046875
2022-10-21,2281.89990234375,822.5499877929688,517.0499877929688,7493.7998046875,140.6999969482422,792.7999877929688,374.5,130.60000610351562,87.25,1448.5999755859375,887.0999755859375,354.0,3980.75,2507.0,557.9000244140625,397.1000061035156,221.0,3154.85009765625,1037.4000244140625,868.9500122070312,59381.359375
2022-10-24,2259.949951171875,808.0,515.7999877929688,7317.0,144.85000610351562,780.0,374.70001220703125,135.0,87.0,1454.699951171875,924.0,349.0,3904.89990234375,2464.5,566.25,403.0,220.60000610351562,3160.0,1049.800048828125,872.5,59804.01953125
2022-10-25,2259.75,808.7000122070312,514.8499755859375,7248.0,143.35000610351562,787.6500244140625,369.95001220703125,134.60000610351562,86.8499984741211,1453.0,938.9000244140625,349.25,3889.25,2498.0,571.2000122070312,404.0,218.6999969482422,3180.0,1051.0,869.2000122070312,60002.9609375
2022-10-27,2255.0,801.5,514.5,7158.5,148.39999389648438,813.7000122070312,372.75,134.5,86.3499984741211,1461.0,925.0499877929688,346.1000061035156,3822.050048828125,2456.0,582.5,405.54998779296875,221.0500030517578,3159.0,1090.0,877.5999755859375,59792.3203125
2022-10-28,2321.449951171875,824.4000244140625,529.0999755859375,6991.0,149.6999969482422,824.5,385.0,134.39999389648438,88.0999984741211,1450.0,918.2000122070312,346.0,3850.0,2463.050048828125,579.75,407.5,227.39999389648438,3156.14990234375,1077.4000244140625,878.7999877929688,59746.80078125
2022-10-31,2335.0,821.0999755859375,521.4000244140625,7070.7998046875,147.6999969482422,835.0499877929688,384.6000061035156,131.89999389648438,90.1500015258789,1465.0,913.9000244140625,347.54998779296875,3825.0,2535.0,573.4000244140625,413.5,229.64999389648438,3193.0,1050.0,878.5499877929688,60246.9609375
2022-11-01,2400.0,829.0,533.0999755859375,7190.0,148.0500030517578,831.1500244140625,384.79998779296875,133.0500030517578,91.19999694824219,1500.0,920.2000122070312,348.20001220703125,3916.0,2582.0,575.2000122070312,414.0,226.0500030517578,3209.0,1066.0,885.0,61065.578125
2022-11-02,2426.14990234375,854.7000122070312,545.25,7200.0,147.0,849.0,387.1000061035156,132.0,91.0999984741211,1513.0999755859375,915.0,348.0,3981.89990234375,2528.35009765625,575.0999755859375,421.5,229.60000610351562,3270.0,1072.949951171875,892.0999755859375,61156.890625
2022-11-03,2423.39990234375,829.9000244140625,539.25,7078.5,145.60000610351562,850.0,380.5,132.35000610351562,90.5,1499.0,900.0,354.25,3943.39990234375,2526.14990234375,568.7999877929688,418.54998779296875,227.8000030517578,3225.0,1073.699951171875,902.5999755859375,60511.5703125
2022-11-04,2442.35009765625,836.0,539.25,7121.60009765625,149.89999389648438,860.5499877929688,384.0,137.6999969482422,91.3499984741211,1501.0,906.4000244140625,353.0,3903.949951171875,2548.0,586.0,416.25,228.0,3207.14990234375,1053.0,860.0,60698.26953125
2022-11-07,2494.550048828125,867.9500122070312,558.5999755859375,7278.4501953125,159.0,854.9000244140625,387.0,137.0,88.19999694824219,1512.0,909.7999877929688,354.0,3944.5,2592.0,614.0,427.25,228.0500030517578,3225.0,1053.9000244140625,850.4500122070312,61188.12890625
2022-11-09,2467.60009765625,857.0,568.0999755859375,7195.0498046875,159.1999969482422,878.6500244140625,397.3500061035156,137.64999389648438,90.0,1508.550048828125,917.0,353.0,3915.050048828125,2606.0,620.0,437.20001220703125,229.1999969482422,3236.0,1045.0,835.5,61304.2890625
2022-11-10,2405.050048828125,890.0499877929688,561.5499877929688,7141.0,166.0,883.25,393.79998779296875,137.89999389648438,88.5,1492.050048828125,908.7000122070312,359.8999938964844,3880.0,2585.0,610.0999755859375,418.1499938964844,231.0,3175.0,1019.9500122070312,836.5999755859375,60524.26953125
2022-11-11,2409.0,906.7999877929688,563.5999755859375,7100.0,168.0,887.0,395.8500061035156,140.0,88.4000015258789,1538.0,922.2000122070312,361.8999938964844,3901.050048828125,2598.699951171875,616.0,418.04998779296875,231.6999969482422,3262.0,1045.199951171875,830.0,61311.01953125
2022-11-14,2390.10009765625,892.25,558.0,7054.0,161.64999389648438,895.9000244140625,400.6000061035156,135.9499969482422,88.80000305175781,1610.25,903.2000122070312,355.79998779296875,4130.0,2625.0,604.0,423.3500061035156,229.39999389648438,3321.0,1059.1500244140625,829.0999755859375,61765.859375
2022-11-15,2436.050048828125,896.0,583.0,7030.0,164.3000030517578,842.0,406.45001220703125,136.1999969482422,88.1500015258789,1620.550048828125,904.7999877929688,347.3999938964844,4273.64990234375,2618.050048828125,593.25,435.0,228.10000610351562,3325.0,1062.050048828125,823.5999755859375,61630.05078125
2022-11-16,2430.050048828125,910.0,587.0,7015.0,164.0,844.0,404.54998779296875,135.9499969482422,90.0,1608.0,909.3499755859375,344.75,4155.0,2604.0,600.9000244140625,437.8999938964844,228.6999969482422,3334.0,1062.199951171875,819.9500122070312,61708.62890625
2022-11-17,2450.050048828125,884.0,577.5,6886.9501953125,162.60000610351562,837.9500122070312,403.1499938964844,133.14999389648438,90.30000305175781,1616.0,913.0,344.0,4145.9501953125,2586.0,598.0999755859375,421.20001220703125,224.0500030517578,3343.0,1058.0,811.2000122070312,61812.359375
2022-11-18,2448.050048828125,890.4000244140625,573.5999755859375,6892.4501953125,164.39999389648438,838.0,402.20001220703125,134.9499969482422,90.0999984741211,1620.199951171875,919.0,343.3999938964844,3934.60009765625,2606.0,600.25,423.54998779296875,222.6999969482422,3346.0,1059.0,829.0,61858.19921875
2022-11-21,2425.050048828125,884.25,572.0,6773.9501953125,161.6999969482422,831.6500244140625,397.0,132.85000610351562,89.8499984741211,1606.550048828125,912.3499755859375,339.70001220703125,3887.0,2585.0,602.0,426.29998779296875,220.0500030517578,3330.0,1059.199951171875,810.0,61456.328125
2022-11-22,2453.800048828125,873.0,562.0999755859375,6690.0,162.1999969482422,822.2000122070312,396.25,132.0500030517578,90.0,1596.0,922.0499877929688,336.54998779296875,3876.050048828125,2544.25,598.0499877929688,421.79998779296875,221.0,3272.0,1040.0,806.5999755859375,61126.55859375
2022-11-23,2458.699951171875,882.0499877929688,566.4000244140625,6718.0,167.89999389648438,846.9500122070312,392.5,132.25,91.25,1608.9000244140625,927.7999877929688,342.0,3861.300048828125,2579.0,603.0,426.1000061035156,221.5,3330.0,1058.0,819.5,61779.7109375
2022-11-24,2484.949951171875,871.0,563.25,6800.0,169.3000030517578,838.4500122070312,393.0,135.0,90.3499984741211,1604.0,927.9000244140625,339.25,3853.050048828125,2566.0,610.0,423.6000061035156,221.0,3315.0,1047.0999755859375,816.0,61656.0
2022-11-25,2460.89990234375,875.0,559.5499877929688,6810.9501953125,170.6999969482422,844.1500244140625,390.54998779296875,133.39999389648438,92.3499984741211,1627.3499755859375,938.5,341.0,3865.050048828125,2583.050048828125,610.0999755859375,424.25,220.64999389648438,3378.0,1069.1500244140625,818.7999877929688,62327.87890625
2022-11-28,2510.14990234375,877.0,564.0,6746.35009765625,168.35000610351562,842.7999877929688,393.54998779296875,132.75,93.5,1606.4000244140625,925.0,339.29998779296875,3913.050048828125,2601.35009765625,605.0499877929688,434.45001220703125,223.6999969482422,3371.0,1075.0,833.25,62016.3515625
2022-11-29,2522.050048828125,879.2000122070312,569.2999877929688,6771.0,168.39999389648438,866.0,392.1499938964844,133.35000610351562,92.9000015258789,1594.0,933.7000122070312,339.04998779296875,3950.0,2704.10009765625,609.9500122070312,432.8999938964844,224.6999969482422,3380.25,1077.199951171875,843.0,62362.078125
2022-11-30,2507.300048828125,877.75,564.75,6725.0,169.1999969482422,848.0,391.04998779296875,132.5,94.5,1597.0,947.9000244140625,342.20001220703125,3950.0,2715.0,609.2999877929688,433.0,222.8000030517578,3390.0,1075.5,823.0499877929688,62743.46875
2022-12-01,2565.10009765625,882.25,572.2000122070312,6755.0,167.75,864.2999877929688,402.75,132.0,95.0,1618.0,953.0,340.1499938964844,4040.0,2736.0,607.5,442.29998779296875,224.75,3421.0,1087.0,821.0,63357.98828125
2022-12-02,2575.0,891.2999877929688,581.1500244140625,6720.0,171.5500030517578,850.0,414.1000061035156,132.0500030517578,94.1500015258789,1610.3499755859375,929.0499877929688,338.29998779296875,4046.949951171875,2726.25,608.0,438.54998779296875,225.10000610351562,3460.0,1101.0,843.9000244140625,62978.578125
2022-12-05,2609.0,889.5499877929688,579.9500122070312,6670.0,171.25,851.0499877929688,411.04998779296875,133.3000030517578,93.19999694824219,1607.0,936.5499877929688,336.70001220703125,4045.0,2719.949951171875,605.0499877929688,434.0,225.1999969482422,3424.0,1115.050048828125,864.9500122070312,62865.28125
2022-12-06,2615.0,892.9500122070312,573.2000122070312,6665.0,172.5,839.0499877929688,417.5,137.39999389648438,93.75,1600.25,925.25,334.0,4023.050048828125,2660.0,614.7000122070312,428.0,224.0,3400.0,1085.550048828125,858.4500122070312,62395.55078125
2022-12-07,2601.75,898.9000244140625,581.4500122070312,6737.85009765625,175.1999969482422,840.0999755859375,414.6000061035156,134.75,93.05000305175781,1610.0,925.0,337.04998779296875,4036.050048828125,2686.800048828125,610.0999755859375,426.6000061035156,228.25,3367.0,1087.5,851.0,62615.51953125
2022-12-08,2624.949951171875,888.5,585.0,6630.0498046875,176.64999389648438,834.0499877929688,406.04998779296875,133.0500030517578,93.19999694824219,1611.050048828125,926.5999755859375,340.1000061035156,3972.0,2665.5,610.0,420.70001220703125,225.60000610351562,3374.0,1080.0,847.75,62504.0390625
2022-12-09,2649.199951171875,894.25,593.5,6619.75,188.6999969482422,874.5,405.04998779296875,136.75,92.5999984741211,1624.0,932.0,339.1499938964844,4014.75,2648.89990234375,614.0,419.95001220703125,225.39999389648438,3366.0,1071.5,847.7999877929688,62690.859375
2022-12-12,2600.050048828125,889.0,580.5999755859375,6496.0498046875,188.1999969482422,865.0499877929688,400.45001220703125,133.6999969482422,91.0,1621.050048828125,922.2999877929688,341.0,4000.0,2590.0,615.8499755859375,411.75,219.4499969482422,3250.0,1035.949951171875,834.0499877929688,61770.55859375
2022-12-13,2660.0,884.0,585.0499877929688,6507.0,190.6999969482422,876.6500244140625,403.0,134.0500030517578,93.4000015258789,1652.0,931.0,344.04998779296875,4050.75,2617.0,614.4000244140625,419.5,218.5,3280.199951171875,1044.949951171875,844.0999755859375,62300.671875
2022-12-14,2647.89990234375,899.9500122070312,585.4000244140625,6660.0,194.5,893.0499877929688,400.3500061035156,137.5,93.44999694824219,1651.550048828125,935.5,345.5,4162.39990234375,2631.199951171875,619.4000244140625,420.0,219.5,3341.0,1047.199951171875,849.9500122070312,62685.94140625
2022-12-15,2673.949951171875,898.2000122070312,580.5499877929688,6652.0,191.60000610351562,912.9500122070312,406.95001220703125,136.8000030517578,96.0,1652.0999755859375,916.7999877929688,345.0,4175.0498046875,2609.5,625.0,419.0,222.35000610351562,3364.0,1064.449951171875,845.1500244140625,62530.0703125
2022-12-16,2621.949951171875,880.0,558.0,6580.0,184.0,892.0,395.04998779296875,137.85000610351562,97.4000015258789,1620.0,909.6500244140625,338.45001220703125,4088.0,2570.0,612.7999877929688,416.04998779296875,220.0,3280.0,1015.0,844.0,61534.23828125
2022-12-19,2601.050048828125,861.0,555.0499877929688,6596.89990234375,182.1999969482422,882.0499877929688,393.79998779296875,136.8000030517578,97.4000015258789,1640.6500244140625,907.2000122070312,336.04998779296875,4100.35009765625,2583.949951171875,608.2999877929688,422.3999938964844,217.75,3234.0,1020.0,831.6500244140625,61405.80078125
2022-12-20,2644.949951171875,892.9500122070312,562.1500244140625,6678.64990234375,182.5,886.0,395.04998779296875,137.10000610351562,97.0,1621.0,909.75,338.3999938964844,4170.5498046875,2593.949951171875,603.5,417.5,216.10000610351562,3201.0,1025.0,837.0,61608.8515625
2022-12-21,2604.25,885.4500122070312,560.4500122070312,6690.0,184.25,897.7000122070312,390.04998779296875,136.75,98.0,1642.0,922.9500122070312,341.0,4225.0,2622.0,604.6500244140625,412.0,218.10000610351562,3249.0,1028.050048828125,826.0499877929688,61993.7109375
2022-12-22,2502.050048828125,863.0,540.4500122070312,6560.0,178.10000610351562,875.0499877929688,380.5,131.9499969482422,95.0,1620.0,898.2999877929688,335.0,4105.0498046875,2595.199951171875,595.2000122070312,403.5,214.64999389648438,3288.0,1030.550048828125,815.0499877929688,61257.171875
